id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465574431900590082,1465574431900590082,2021-11-30 01:52:28 EST,2021-11-30,01:52:28,-0500,1156863777561894918,pnxbet_com,PNXBET,,The Golden State Warriors will lock horns with the Phoenix Suns in an enticing 2021-22 NBA regular-season game at the Footprint Center. See more:  https://t.co/5e8comK49m . . #PNXBET #NBA #GSW #Suns  https://t.co/3emIjCek0S,en,[],['http://tinyurl.com/gsw-vs-suns'],['https://pbs.twimg.com/media/FFbEIGzVcAAuxqt.jpg'],0,0,0,"['pnxbet', 'nba', 'gsw', 'suns']",[],https://twitter.com/pnxbet_com/status/1465574431900590082,False,,1,https://pbs.twimg.com/media/FFbEIGzVcAAuxqt.jpg,,,,,,,[],,,,
1465562840304128003,1465562840304128003,2021-11-30 01:06:24 EST,2021-11-30,01:06:24,-0500,344379641,slug013,Slug King,,“LaRry BiRd pEaK iS bEtTeR ThAn CuRry”#curry #gsw #warriors #drumar #umar #nba #nbamvp  https://t.co/hFx1njSiQv,en,[],[],['https://pbs.twimg.com/media/FFa5orTXIAAwzz-.jpg'],0,0,0,"['curry', 'gsw', 'warriors', 'drumar', 'umar', 'nba', 'nbamvp']",[],https://twitter.com/slug013/status/1465562840304128003,False,,1,https://pbs.twimg.com/media/FFa5orTXIAAwzz-.jpg,,,,,,,[],,,,
1465557168527052802,1465557168527052802,2021-11-30 00:43:52 EST,2021-11-30,00:43:52,-0500,36085363,rday22,Ross Day,,"@KlayThompson please be safe.  Dub Nation knows you will work hard.  As much as you love being a Warrior, we love you BEING a Warrior!  #DubNation #GSW",en,[],[],[],0,0,0,"['dubnation', 'gsw']",[],https://twitter.com/rday22/status/1465557168527052802,False,,0,,,,,,,,[],,,,
1465526035106127872,1465526035106127872,2021-11-29 22:40:09 EST,2021-11-29,22:40:09,-0500,357750073,d_wade97,Drew,,Check out this week’s episode of The Good NBA Podcast and leave a review!   Spotify:  https://t.co/PQsQjeniII  Apple:  https://t.co/ilvAExx3WM   https://t.co/3zkGKrPI7J #NBA #NBATwitter  #gsw #Sixers #blazers #podcast,en,[],"['https://open.spotify.com/episode/29L6uVKUDxggYEoT4maLGN?si=Js2P3dk9SBmLmGJHwkiPUw', 'https://podcasts.apple.com/us/podcast/the-good-nba-podcast/id1577290151?i=1000543447562', 'http://nssportsmedia.com']",[],1,1,1,"['nba', 'nbatwitter', 'gsw', 'sixers', 'blazers', 'podcast']",[],https://twitter.com/d_wade97/status/1465526035106127872,False,,0,,,,,,,,[],,,,
1465510741608263683,1465510741608263683,2021-11-29 21:39:23 EST,2021-11-29,21:39:23,-0500,106321985,muzhaffar_azham,M_u_z_Z,,"Game sedap esok, i just wish i can call that game #gsw but have to be patients",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/muzhaffar_azham/status/1465510741608263683,False,,0,,,,,,,,[],,,,
1465480701600428033,1465480701600428033,2021-11-29 19:40:01 EST,2021-11-29,19:40:01,-0500,1088720150281388032,nonbesan_dayo,呑んべぇさん🍺🍶🏀⸒⸒🎧🏉,,10月20日の ネッツ VS バックス 2021シーズン開幕戦を見るよ🏀⸒⸒   #NBA75  #GSW 私はウォリアーズのファン🤣  #NBA  https://t.co/gYAJ0xScPk,ja,[],[],"['https://pbs.twimg.com/media/FFZu7cBaAAA9Rbp.jpg', 'https://pbs.twimg.com/media/FFZu7msaQAEDR2_.jpg']",0,0,2,"['nba75', 'gsw', 'nba']",[],https://twitter.com/nonbesan_dayo/status/1465480701600428033,False,,1,https://pbs.twimg.com/media/FFZu7cBaAAA9Rbp.jpg,,,,,,,[],,,,
1465470693085122563,1465470693085122563,2021-11-29 19:00:15 EST,2021-11-29,19:00:15,-0500,963992961523560448,hatcrawler,Hat Crawler,,"GOLDEN STATE WARRIORS ""TEAM FLAME"" 59FIFTY BLACK now available from CULTUREKINGS  #newdrop #culturekings #australia #internationalshippingrates #nba #goldenstatewarriors #warriors #dubnation #gsw #oakland #california #goldenstate #team   https://t.co/arkNHPL8DB",en,[],['https://hats.hatcrawler.com/ff1e5758.html'],[],0,0,0,"['newdrop', 'culturekings', 'australia', 'internationalshippingrates', 'nba', 'goldenstatewarriors', 'warriors', 'dubnation', 'gsw', 'oakland', 'california', 'goldenstate', 'team']",[],https://twitter.com/hatcrawler/status/1465470693085122563,False,,0,,,,,,,,[],,,,
1465470684386127872,1465470684386127872,2021-11-29 19:00:12 EST,2021-11-29,19:00:12,-0500,963992961523560448,hatcrawler,Hat Crawler,,GOLDEN STATE WARRIORS NBA '21 TIP OFF 59FIFTY MEDIUM BLUE now available from CULTUREKINGS  #newdrop #culturekings #australia #internationalshippingrates #nba #goldenstatewarriors #warriors #dubnation #gsw #oakland #california   https://t.co/g61KK53Umx,en,[],['https://hats.hatcrawler.com/8fb60fa5.html'],[],0,0,0,"['newdrop', 'culturekings', 'australia', 'internationalshippingrates', 'nba', 'goldenstatewarriors', 'warriors', 'dubnation', 'gsw', 'oakland', 'california']",[],https://twitter.com/hatcrawler/status/1465470684386127872,False,,0,,,,,,,,[],,,,
1465469536401076227,1465469536401076227,2021-11-29 18:55:39 EST,2021-11-29,18:55:39,-0500,784794344955998208,chicagogucci,Raul Renteria,,Still A Lil.....BIATCH...........#LebronJames......Roll Big #GSW.........#NBA75  https://t.co/jwq9J29LKi,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFZkxdfXsAA2lVl.jpg'],0,0,1,"['lebronjames', 'gsw', 'nba75']",[],https://twitter.com/ChiCagoGucci/status/1465469536401076227,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFZkxdfXsAA2lVl.jpg,,,,,,,[],,,,
1465459720957874179,1465459720957874179,2021-11-29 18:16:39 EST,2021-11-29,18:16:39,-0500,1182038225491243008,nmupakile,Nobody_Knows🇿🇲,,#klay #GSW #Curry #StephenCurry #goldenstatewarriors #NBA75  https://t.co/sIidb5BhZw,und,[],[],['https://pbs.twimg.com/media/FFZb11NXoBAEuCB.jpg'],0,0,0,"['klay', 'gsw', 'curry', 'stephencurry', 'goldenstatewarriors', 'nba75']",[],https://twitter.com/NMupakile/status/1465459720957874179,False,,1,https://pbs.twimg.com/media/FFZb11NXoBAEuCB.jpg,,,,,,,[],,,,
1465427597525876739,1465427597525876739,2021-11-29 16:09:00 EST,2021-11-29,16:09:00,-0500,4123515796,keepithoopblog,Keep It Hoop,,"Can't wait for them to return. That team is gonna be scary going forward. Until then, hoping to see Klay take 30 shots in a GLeague game.  #nba #gsw #warriors",en,[],[],[],0,0,1,"['nba', 'gsw', 'warriors']",[],https://twitter.com/keepithoopblog/status/1465427597525876739,False,https://twitter.com/nbagleague/status/1465074746542989322,0,,,,,,,,[],,,,
1465425587955277824,1465425587955277824,2021-11-29 16:01:01 EST,2021-11-29,16:01:01,-0500,539426571,bettingsports_,Betting Sports,,Stephen Curry Breaks Own 3s Record In Fiery #Clippers Win #GSW   https://t.co/MwltNrTvNY,en,[],['https://buff.ly/3FTfeze'],[],0,0,0,"['clippers', 'gsw']",[],https://twitter.com/bettingsports_/status/1465425587955277824,False,,0,,,,,,,,[],,,,
1465422386564669444,1465422386564669444,2021-11-29 15:48:17 EST,2021-11-29,15:48:17,-0500,1288744790100770816,itssrlyjaki,jaki,,Hell yeah #gswontop #gsw,en,[],[],[],0,0,0,"['gswontop', 'gsw']",[],https://twitter.com/itssrlyjaki/status/1465422386564669444,False,https://twitter.com/SportsCenter/status/1465100465427951616,0,,,,,,,,[],,,,
1465412517425909761,1465412517425909761,2021-11-29 15:09:04 EST,2021-11-29,15:09:04,-0500,963992961523560448,hatcrawler,Hat Crawler,,59FIFTY GOLDEN STATE WARRIORS OTC - BLACK now available from HATCLUB  #newdrop #hatclub #nba #goldenstatewarriors #warriors #dubnation #gsw #oakland #california #59fifty #goldenstate #otc #black #hatcrawler #neweracap #fitted   https://t.co/LC0mrATJAQ,en,[],['https://hats.hatcrawler.com/ee66a613.html'],[],0,0,0,"['newdrop', 'hatclub', 'nba', 'goldenstatewarriors', 'warriors', 'dubnation', 'gsw', 'oakland', 'california', '59fifty', 'goldenstate', 'otc', 'black', 'hatcrawler', 'neweracap', 'fitted']",[],https://twitter.com/hatcrawler/status/1465412517425909761,False,,0,,,,,,,,[],,,,
1465408054481104912,1465408054481104912,2021-11-29 14:51:20 EST,2021-11-29,14:51:20,-0500,169566372,mauriceochol,maurice ochol,,"But babyface assassin, the greatest shooter ever .  Please spare some of these things for playoffs 😀😀  #stephcurry #nba #gsw  https://t.co/VOay61YbhG",en,[],[],[],0,0,1,"['stephcurry', 'nba', 'gsw']",[],https://twitter.com/mauriceochol/status/1465408054481104912,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1465407984968818703/pu/img/jDIL_V9NSWzwQfPX.jpg,,,,,,,[],,,,
1465401193916551173,1465401193916551173,2021-11-29 14:24:05 EST,2021-11-29,14:24:05,-0500,963992961523560448,hatcrawler,Hat Crawler,,59FIFTY GOLDEN STATE WARRIORS OTC - ROYAL now available from HATCLUB  #newdrop #hatclub #nba #goldenstatewarriors #warriors #dubnation #gsw #oakland #california #59fifty #goldenstate #otc #royal #hatcrawler #neweracap #fitted #hataddict   https://t.co/3jV1a1ikzH,en,[],['https://hats.hatcrawler.com/c8eba275.html'],[],0,0,0,"['newdrop', 'hatclub', 'nba', 'goldenstatewarriors', 'warriors', 'dubnation', 'gsw', 'oakland', 'california', '59fifty', 'goldenstate', 'otc', 'royal', 'hatcrawler', 'neweracap', 'fitted', 'hataddict']",[],https://twitter.com/hatcrawler/status/1465401193916551173,False,,0,,,,,,,,[],,,,
1465401193392316417,1465401193392316417,2021-11-29 14:24:04 EST,2021-11-29,14:24:04,-0500,963992961523560448,hatcrawler,Hat Crawler,,"59FIFTY GOLDEN STATE WARRIORS - BLACK, ROYAL now available from HATCLUB  #newdrop #hatclub #nba #goldenstatewarriors #warriors #dubnation #gsw #oakland #california #59fifty #goldenstate #black #royal #hatcrawler #neweracap #fitted   https://t.co/dE6B1Euxli",en,[],['https://hats.hatcrawler.com/947a768c.html'],[],0,0,0,"['newdrop', 'hatclub', 'nba', 'goldenstatewarriors', 'warriors', 'dubnation', 'gsw', 'oakland', 'california', '59fifty', 'goldenstate', 'black', 'royal', 'hatcrawler', 'neweracap', 'fitted']",[],https://twitter.com/hatcrawler/status/1465401193392316417,False,,0,,,,,,,,[],,,,
1465401192779898887,1465401192779898887,2021-11-29 14:24:04 EST,2021-11-29,14:24:04,-0500,963992961523560448,hatcrawler,Hat Crawler,,"59FIFTY GOLDEN STATE WARRIORS - BLACK, WHITE now available from HATCLUB  #newdrop #hatclub #nba #goldenstatewarriors #warriors #dubnation #gsw #oakland #california #59fifty #goldenstate #black #white #hatcrawler #neweracap #fitted   https://t.co/ZSHNRN5xzx",en,[],['https://hats.hatcrawler.com/ab6d91fa.html'],[],0,0,0,"['newdrop', 'hatclub', 'nba', 'goldenstatewarriors', 'warriors', 'dubnation', 'gsw', 'oakland', 'california', '59fifty', 'goldenstate', 'black', 'white', 'hatcrawler', 'neweracap', 'fitted']",[],https://twitter.com/hatcrawler/status/1465401192779898887,False,,0,,,,,,,,[],,,,
1465400769679478784,1465400769679478784,2021-11-29 14:22:23 EST,2021-11-29,14:22:23,-0500,1060108472656654336,jessielunchbox,JessieLunchbox,,Stephen Curry &amp; Wife Ayesha Curry getting MVP chants after Warriors vs Lakers 11/28/21 . (Video by @Timmyshmit IG) . #StephenCurry #Warriors #GSW  https://t.co/pKd5Futb3J,en,"[{'screen_name': 'timmyshmit', 'name': 'timmy shmit', 'id': '1649068500'}]",[],[],0,2,5,"['stephencurry', 'warriors', 'gsw']",[],https://twitter.com/JessieLunchbox/status/1465400769679478784,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1465400691489267716/pu/img/L-kRaJLo_2KVSAK5.jpg,,,,,,,[],,,,
1465396016946073610,1465396016946073610,2021-11-29 14:03:30 EST,2021-11-29,14:03:30,-0500,1463570893574127630,0plugnation2,Plugnation2.0__🦋,,Smoking that clipper pack #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/0Plugnation2/status/1465396016946073610,False,,0,,,,,,,,[],,,,
1465391179718139909,1465365308437413888,2021-11-29 13:44:17 EST,2021-11-29,13:44:17,-0500,1305734161530064908,walterwhiteiii1,Walter White II,,@wojespn Looks like it’s gonna be rebuilding year for Denver. Not a bad idea. Look how it’s turning out for #GSW.,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/walterwhiteiii1/status/1465391179718139909,False,,0,,,,,,,,"[{'screen_name': 'wojespn', 'name': 'Adrian Wojnarowski', 'id': '50323173'}]",,,,
1465381462069370887,1465381462069370887,2021-11-29 13:05:40 EST,2021-11-29,13:05:40,-0500,1426666071621263363,ilovejiquavion,JIQUAVION 🐐,,#georgiasouthwesternstateuniversity #gsw  https://t.co/lVd4EKcihM,und,[],[],[],0,0,0,"['georgiasouthwesternstateuniversity', 'gsw']",[],https://twitter.com/ilovejiquavion/status/1465381462069370887,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1465381410005557256/pu/img/6JDZECe_tr7iV6LT.jpg,,,,,,,[],,,,
1465374676830625796,1465374676830625796,2021-11-29 12:38:42 EST,2021-11-29,12:38:42,-0500,1296061293020028928,observerdistant,Distant Observer👀⭕️,,"You've got to have a healthy respect for #GSW and #Suns. Those teams are bulldozing, and let nobody come tell me they will slacken by playoffs. We know they can go to the finals of the #NBA and even win it.  #basketball 🏀❤️",en,[],[],[],0,0,0,"['gsw', 'suns', 'nba', 'basketball']",[],https://twitter.com/ObserverDistant/status/1465374676830625796,False,,0,,,,,,,,[],,,,
1465348434089631751,1465348434089631751,2021-11-29 10:54:26 EST,2021-11-29,10:54:26,-0500,204409374,detectoresperu,Detectores Perú,,Sólo quedan 5 DÍAS de la SEMANA DE ORO ✨ en OKM Ahorra 20% en Detectores y Software 3D   sigue el enlace 👉  https://t.co/TFN2Q5czq3  Contáctanos al  📲99273-3847 #GSW #OKM #GoldenSalesWeek #SpecialOffer #BlackFriday #CyberMonday #Promotion #Aktion #Sale #discount  https://t.co/2RAV4mI8l4,es,[],['https://www.okmperu.com/productos.php'],['https://pbs.twimg.com/media/FFX2oC3X0AcGF3Y.jpg'],0,0,0,"['gsw', 'okm', 'goldensalesweek', 'specialoffer', 'blackfriday', 'cybermonday', 'promotion', 'aktion', 'sale', 'discount']",[],https://twitter.com/DetectoresPeru/status/1465348434089631751,False,,1,https://pbs.twimg.com/media/FFX2oC3X0AcGF3Y.jpg,,,,,,,[],,,,
1465347124640559104,1465347124640559104,2021-11-29 10:49:14 EST,2021-11-29,10:49:14,-0500,1037089837994651648,gsw_fye,GSW First-Year Experience,,Students! Welcome back and happy Monday! You still have time to squeeze in some tutoring to prepare for finals week!  #TakeFinalsByStorm #GSW #FYE #GoCanes  https://t.co/220xi0vfT8,en,[],[],['https://pbs.twimg.com/media/FFX1cYPXwAcsFxB.jpg'],0,0,3,"['takefinalsbystorm', 'gsw', 'fye', 'gocanes']",[],https://twitter.com/GSW_FYE/status/1465347124640559104,False,,1,https://pbs.twimg.com/media/FFX1cYPXwAcsFxB.jpg,,,,,,,[],,,,
1465329212424957956,1465329212424957956,2021-11-29 09:38:03 EST,2021-11-29,09:38:03,-0500,2244261642,davis_klimek,Davis Klimek,,"The @warriors are 18-2. With the way they’re playing, it’s clear they never needed Kevin Durant on their team in order to win... they just needed him to NOT be on an opposing team! KD is a ring chaser that fell for GSW’s trap and got used. #Warriors #GSW #KevinDurant",en,"[{'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",[],[],1,0,0,"['warriors', 'gsw', 'kevindurant']",[],https://twitter.com/Davis_Klimek/status/1465329212424957956,False,,0,,,,,,,,[],,,,
1465320919312867333,1465320919312867333,2021-11-29 09:05:06 EST,2021-11-29,09:05:06,-0500,1277206357,donbalon,Don Balón,,"#GSW siguen dejando atónitos a los aficionados y en la #NBA ya nadie duda de su candidatura al #Anillo: eso sí, un bombazo a eclipsado parcialemente su última victoria #DonBalónNBA #Curry #Bucks  https://t.co/CabRrfQPqy",es,[],['https://www.donbalon.com/baloncesto/desenfreno-nba-con-steph-curry-y-los-warriors-ilusion-con-sorpresa'],[],0,0,1,"['gsw', 'nba', 'anillo', 'donbalónnba', 'curry', 'bucks']",[],https://twitter.com/DonBalon/status/1465320919312867333,False,,0,,,,,,,,[],,,,
1465319914013659136,1465318914884190210,2021-11-29 09:01:06 EST,2021-11-29,09:01:06,-0500,742490109711372289,3stepsbasket,3StepsBasket,,@otherballstats Who do you think can beat the #GSW?,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/3StepsBasket/status/1465319914013659136,False,,0,,,,,,,,"[{'screen_name': 'otherballstats', 'name': 'otherbasketballstats', 'id': '1340942170988003328'}]",,,,
1465302020894511115,1465302020894511115,2021-11-29 07:50:00 EST,2021-11-29,07:50:00,-0500,1096999300599447552,gvohou3jgvlz6s8,マックのポテトはSでいい。,,ポールジョージの肩タックルかまされるカリー大丈夫か？ #NBA #GSW #DubNation #WarriorsGround #StephenCurry,ja,[],[],[],0,0,0,"['nba', 'gsw', 'dubnation', 'warriorsground', 'stephencurry']",[],https://twitter.com/GVohoU3jGvlZ6S8/status/1465302020894511115,False,,0,,,,,,,,[],,,,
1465268385873338370,1465268385873338370,2021-11-29 05:36:21 EST,2021-11-29,05:36:21,-0500,1460986005222268931,healersherald,The Healers Herald Magazine,,#GSW Gain Some Wisdom  https://t.co/VQaV4BxbeG  https://t.co/DoKj7QWDG7,en,[],['http://www.thehealersherald.online'],['https://pbs.twimg.com/media/FFWtrsuXIAMbVnW.jpg'],0,0,1,['gsw'],[],https://twitter.com/HealersHerald/status/1465268385873338370,False,,1,https://pbs.twimg.com/media/FFWtrsuXIAMbVnW.jpg,,,,,,,[],,,,
1465261002480660480,1465261002480660480,2021-11-29 05:07:00 EST,2021-11-29,05:07:00,-0500,1243166217700921344,jimmyevans4real,@JimmyEvans,,@gsw_pro #GSW,und,[],[],[],0,0,0,['gsw'],[],https://twitter.com/jimmyevans4real/status/1465261002480660480,False,,0,,,,,,,,[],,,,
1465223343297208323,1465223343297208323,2021-11-29 02:37:22 EST,2021-11-29,02:37:22,-0500,1390846355858460674,intheshed4,In The Shed with Wes Anderson,,He’s the MVP……send tweet. #Steph #StephCurry #Warriors #DubNation #GSW #NBA #NBATwitter #MVP #InTheShed #WesAnderson #Tools #Politics #Sports #Paranormal #News #Podcasts #Spotify #YouTube #ApplePodcasts #Stitcher #iHeartRadio,en,[],[],[],0,2,2,"['steph', 'stephcurry', 'warriors', 'dubnation', 'gsw', 'nba', 'nbatwitter', 'mvp', 'intheshed', 'wesanderson', 'tools', 'politics', 'sports', 'paranormal', 'news', 'podcasts', 'spotify', 'youtube', 'applepodcasts', 'stitcher', 'iheartradio']",[],https://twitter.com/InTheShed4/status/1465223343297208323,False,https://twitter.com/antonin_org/status/1465102449937686530,0,,,,,,,,[],,,,
1465209121691652098,1465209121691652098,2021-11-29 01:40:51 EST,2021-11-29,01:40:51,-0500,1450913345436098566,jmorray22,Morray,,"Golden states, leur 18-2 en saison. Comment c’est beau. #GSW",fr,[],[],[],0,0,0,['gsw'],[],https://twitter.com/jmorray22/status/1465209121691652098,False,,0,,,,,,,,[],,,,
1465208796746326019,1465208796746326019,2021-11-29 01:39:34 EST,2021-11-29,01:39:34,-0500,1450913345436098566,jmorray22,Morray,,Curry et Lebron … plus de 30 ans tout les deux et pourtant … #Lakers #GSW  https://t.co/7CiTCgkV87,fr,[],[],"['https://pbs.twimg.com/media/FFV3nquXIAASpiN.jpg', 'https://pbs.twimg.com/media/FFV3nq6WUAQMqGL.jpg']",0,0,0,"['lakers', 'gsw']",[],https://twitter.com/jmorray22/status/1465208796746326019,False,,1,https://pbs.twimg.com/media/FFV3nquXIAASpiN.jpg,,,,,,,[],,,,
1465199749758210051,1465199749758210051,2021-11-29 01:03:37 EST,2021-11-29,01:03:37,-0500,756106703251378177,preethz_b,Sai Preetham,,Seems like @StephenCurry30 toyed the whole clippers 😂✌🏻  #GSW #StephenCurry #NBA,en,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}]",[],[],0,0,1,"['gsw', 'stephencurry', 'nba']",[],https://twitter.com/preethz_b/status/1465199749758210051,False,,0,,,,,,,,[],,,,
1465198857638318082,1465198857638318082,2021-11-29 01:00:04 EST,2021-11-29,01:00:04,-0500,1460986005222268931,healersherald,The Healers Herald Magazine,,#GSW - Words Matter  https://t.co/H4S2Y1zkVU,en,[],[],['https://pbs.twimg.com/media/FFVumMjWUAAM0n2.jpg'],0,0,1,['gsw'],[],https://twitter.com/HealersHerald/status/1465198857638318082,False,,1,https://pbs.twimg.com/media/FFVumMjWUAAM0n2.jpg,,,,,,,[],,,,
1465191108036726789,1465191108036726789,2021-11-29 00:29:16 EST,2021-11-29,00:29:16,-0500,38429376,napen,NapeN,,The Warriors have only lost 2 games in 20 matches. That’s impressive. #NBA #GSW,en,[],[],[],1,0,1,"['nba', 'gsw']",[],https://twitter.com/NapeN/status/1465191108036726789,False,,0,,,,,,,,[],,,,
1465175677917876229,1465175677917876229,2021-11-28 23:27:57 EST,2021-11-28,23:27:57,-0500,78086721,fightelement,tragic,,"Not only was @AndyKHLiu right about the #GoldenStateWarriors starting 9-1, they've now done it twice. 18-2.  @Trysta_Krick reconsidering career choices...  ... again.  KLAY SOON!!!  #GSW",en,"[{'screen_name': 'andykhliu', 'name': 'shohei ohtani stan account', 'id': '129951801'}, {'screen_name': 'trysta_krick', 'name': 'trysta krick🐺', 'id': '37709147'}]",[],[],0,0,1,"['goldenstatewarriors', 'gsw']",[],https://twitter.com/fightelement/status/1465175677917876229,False,,0,,,,,,,,[],,,,
1465162427465674755,1465162427465674755,2021-11-28 22:35:18 EST,2021-11-28,22:35:18,-0500,1457801311878098946,totaldeportes10,• Deportes Total •,,¡¡Victoria de GSW!!  #Clippers 90-105 #GSW  MVP del partido:   ▪️Stephan Curry: 33 PTS/5 REB/6 ASI  🚨#GSW son primeros en la Conferencia Oeste con récord de 18-2. #NBA  https://t.co/MG2PkOYhjm,es,[],[],['https://pbs.twimg.com/media/FFVNddFX0AYmRXw.jpg'],0,0,2,"['clippers', 'gsw', 'gsw', 'nba']",[],https://twitter.com/TotalDeportes10/status/1465162427465674755,False,,1,https://pbs.twimg.com/media/FFVNddFX0AYmRXw.jpg,,,,,,,[],,,,
1465151725560598528,1465151725560598528,2021-11-28 21:52:47 EST,2021-11-28,21:52:47,-0500,1620622081,jackiephdinlove,Dr. Jaclyn Cravens Pickens,,Steph after getting that technical #Warriors #StephenCurry #GSW  https://t.co/rLkSDAMBwE,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFVDudjWQAcCe88.jpg'],0,1,1,"['warriors', 'stephencurry', 'gsw']",[],https://twitter.com/JackiePhDinlove/status/1465151725560598528,False,https://twitter.com/antonin_org/status/1465102449937686530,1,https://pbs.twimg.com/tweet_video_thumb/FFVDudjWQAcCe88.jpg,,,,,,,[],,,,
1465148609456967687,1465148609456967687,2021-11-28 21:40:24 EST,2021-11-28,21:40:24,-0500,68265067,otunba7,🖤💛OTB💛🖤,,"#GSW won last night…..  Up next, the Suns on a 16-match winning streak…🤔😏😏",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/OTunBa7/status/1465148609456967687,False,,0,,,,,,,,[],,,,
1465138762694856704,1465138762694856704,2021-11-28 21:01:16 EST,2021-11-28,21:01:16,-0500,33994649,shawnmilli,Mr. Guap Collector,,Son #GSW is a freaking Cheat code .. like damn son,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/ShawnMilli/status/1465138762694856704,False,,0,,,,,,,,[],,,,
1465135671249551361,1465135671249551361,2021-11-28 20:48:59 EST,2021-11-28,20:48:59,-0500,1260649259889639427,fyfsports,FYF Sports Debates,,Stephen Curry Get Angry | Mocks Ref After Destroying The Los Angeles Cli...  https://t.co/Qq4P1YBMzA via @YouTube #goldenstatewarriors #nba #stephencurry #basketball #warriors #stephcurry #curry #dubnation #kevindurant #goldenstate #klaythompson #lebronjames #gsw #lakers,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/axBZJsnvGqw'],[],0,0,0,"['goldenstatewarriors', 'nba', 'stephencurry', 'basketball', 'warriors', 'stephcurry', 'curry', 'dubnation', 'kevindurant', 'goldenstate', 'klaythompson', 'lebronjames', 'gsw', 'lakers']",[],https://twitter.com/FyfSports/status/1465135671249551361,False,,0,,,,,,,,[],,,,
1465130264980377604,1465130264980377604,2021-11-28 20:27:30 EST,2021-11-28,20:27:30,-0500,956724372433072129,ana_chazz8276,AnaAlmaden,,Coming very soon #splashbrothers 💦 #GSW #DubNation 💯❣️🏀🔥🎉🐐 @StephenCurry30 @KlayThompson  https://t.co/aOSJeRLCHG,en,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}, {'screen_name': 'klaythompson', 'name': 'klay thompson', 'id': '1703636814'}]",[],['https://pbs.twimg.com/media/FFUwNg0VkAI-8r_.jpg'],0,0,0,"['splashbrothers', 'gsw', 'dubnation']",[],https://twitter.com/Ana_Chazz8276/status/1465130264980377604,False,,1,https://pbs.twimg.com/media/FFUwNg0VkAI-8r_.jpg,,,,,,,[],,,,
1465127841645969414,1465127841645969414,2021-11-28 20:17:52 EST,2021-11-28,20:17:52,-0500,346575047,rakunef,𝔢𝔣.,,MY NAME İS STEPHEN CURRY!! #GSW  https://t.co/uJ3wXvs2YT,en,[],[],"['https://pbs.twimg.com/media/FFUt85OXwAAirGM.jpg', 'https://pbs.twimg.com/media/FFUt85ZWUAQOPem.jpg', 'https://pbs.twimg.com/media/FFUt85gXsAQsgz_.jpg', 'https://pbs.twimg.com/media/FFUt85kX0AgrA-1.jpg']",0,0,9,['gsw'],[],https://twitter.com/rakunef/status/1465127841645969414,False,,1,https://pbs.twimg.com/media/FFUt85OXwAAirGM.jpg,,,,,,,[],,,,
1465122235941744641,1465122235941744641,2021-11-28 19:55:36 EST,2021-11-28,19:55:36,-0500,1221742734886629376,luckyhope23,LUCKY HOPE 23,,#NBA  カリーが今季8回目の30PT以上を記録し、ゴールデンステート・ウォリアーズの7連勝に貢献  ステフィン・カリーは今シーズン、19試合で105本の3PTを決め、100本の3PTを決めるのに必要な試合数の自己記録を更新しました  #カリー #ウォリアーズ #DubNation #NBA75 #GSW   https://t.co/NvnHrd1RYY,ja,[],[],[],0,3,10,"['nba', 'カリー', 'ウォリアーズ', 'dubnation', 'nba75', 'gsw']",[],https://twitter.com/LUCKYHOPE23/status/1465122235941744641,False,,1,https://pbs.twimg.com/amplify_video_thumb/1465096638993735680/img/bbYC0kR7H7Fj8oyY.jpg,,,,,,,[],,,,
